ticker,fiscal_year,revenue,operating_income,net_income,total_assets,equity,current_assets,current_liabilities,fixed_assets,long_term_liabilities,cash_flow_operating,capex,cash_flow_investing,cash_flow_financing,shares_outstanding
3543,2022,33364,7332,4928,145980,58910,21400,16220,109800,49800,7800,2500,-3100,-1800,54100
3543,2023,37836,8035,5401,149200,62550,23880,17020,111400,49300,8500,2800,-3400,-2100,54100
3543,2024,43291,8932,6015,153600,66980,26700,17850,113200,48500,9200,3100,-3600,-2200,54100
3087,2022,109364,5220,2940,103500,67600,38200,23600,52900,9200,6100,2100,-2800,-900,95000
3087,2023,126864,7500,4980,110400,71450,43100,25150,54600,9800,7300,2400,-3100,-1100,95000
3087,2024,140820,9120,6100,116300,75980,46900,26700,56300,10300,8200,2600,-3300,-1300,95000
3395,2022,59020,2480,1400,72800,47200,21100,13900,41800,7900,3300,1400,-1900,-600,33100
3395,2023,63150,3150,1920,75100,48950,23200,14500,42100,8100,3900,1600,-2100,-700,33100
3395,2024,67240,3820,2360,78100,51200,25050,15100,43050,8300,4300,1750,-2300,-800,33100
3038,2022,406813,27820,18320,266000,93400,121000,81200,127000,35600,31200,9800,-12200,-4200,273600
3038,2023,461546,31650,20550,289500,105200,137400,89200,139200,38200,34800,11200,-13800,-5100,273600
3038,2024,507890,35200,22800,314300,118700,152000,96800,151300,41000,38100,12400,-15100,-5900,273600
9201,2022,682713,5530,-17750,2360000,780000,615000,512000,1470000,640000,45200,138000,-164000,226000,337100
9201,2023,1375520,64500,34400,2498000,823000,708000,562000,1512000,655000,182000,161000,-189000,-82000,337100
9201,2024,1651800,140800,95500,2635000,902000,784000,604000,1586000,684000,258000,184000,-211000,-94000,337100
9202,2022,1020300,-17310,-14360,3230000,988000,812000,713000,2034000,814000,62000,188000,-225000,280000,484300
9202,2023,1707600,120000,89400,3415000,1096000,928000,781000,2110000,832000,302000,218000,-253000,-142000,484300
9202,2024,2055900,207900,157100,3608000,1243000,1046000,842000,2212000,852000,383000,246000,-281000,-163000,484300
9206,2022,25020,-1420,-1850,62400,14200,16200,18700,42100,12400,-900,4300,-5100,7200,12700
9206,2023,33280,920,460,65200,14900,17800,19300,43200,12600,3700,5100,-5900,-1800,12700
9206,2024,40150,2040,1180,68100,16020,19400,20200,44500,13000,5200,5600,-6400,-2300,12700
9204,2022,58240,-6100,-6700,118000,31200,38200,34100,72200,21600,-2500,8200,-9300,12400,33200
9204,2023,84650,4280,2700,126500,33900,44100,36200,75900,22500,11200,9400,-10500,-4200,33200
9204,2024,103400,8240,5200,135600,38400,49700,39100,80200,23800,16800,10500,-11700,-5300,33200

